2025-07-12 04:54:18 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 05:43:59 | INFO | httpx | HTTP Request: PATCH https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?id=eq.7383f6ee-3441-4681-af13-0e416d236b1a "HTTP/1.1 400 Bad Request"
2025-07-12 05:43:59 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PATCH']>
2025-07-12 05:43:59 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:43:59 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:43:59 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:43:59 | ERROR | app.db.client | Error updating record in categories: {'code': 'PGRST204', 'details': None, 'hint': None, 'message': "Could not find the 'updated_by' column of 'categories' in the schema cache"}
2025-07-12 05:45:25 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 05:45:28 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
2025-07-12 05:45:29 | DEBUG | httpcore.connection | close.started
2025-07-12 05:45:31 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:45:32 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5.0 socket_options=None
2025-07-12 05:45:33 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A3447A0>
2025-07-12 05:45:34 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x00000295773917F0> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5.0
2025-07-12 05:45:35 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A106510>
2025-07-12 05:45:36 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2025-07-12 05:45:36 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:45:37 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2025-07-12 05:45:39 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:45:40 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2025-07-12 05:45:41 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:46:23 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95dd35a709a41380-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Origin, Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'114'), (b'Set-Cookie', b'__cf_bm=KKRU00y2ewKZgzA681HovUz7EwlD8l0VQSHxJdZWdkQ-1752288383-1.0.1.1-.ZtDhO9uoAOkUGwe0A28tEHUOmb1FDwo3iRCsXk603H73G7LgCDHiYpLvkkSOyCM.qh0u4fLZoP2GzUH8sxG.XOqWh2pJTWLpya0nT0MUNY; path=/; expires=Sat, 12-Jul-25 03:16:23 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:45:42 | INFO | httpx | HTTP Request: POST https://nluxtoziartsvilflbtf.supabase.co/auth/v1/token?grant_type=password "HTTP/1.1 200 OK"
2025-07-12 05:45:43 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2025-07-12 05:45:45 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:45:46 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:45:47 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:45:50 | INFO | ecommerce | Supabase login response for starkalyboy@gmail.com: user_id=8716c5ff-5642-4fed-aa1d-33498e3cfe4d
2025-07-12 05:45:51 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 05:45:53 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 05:46:06 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:46:07 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A105FD0>
2025-07-12 05:46:09 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002957A450F80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:46:09 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000029579CCA830>
2025-07-12 05:46:10 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:46:11 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:46:12 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:46:13 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:46:14 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:46:15 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:46:57 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95dd367f7cccdd69-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/profiles?id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'17'), (b'Set-Cookie', b'__cf_bm=vRk5WloKTtlTTV0_swnIiwPpzpQF86IjKAdak72vHWs-1752288417-1.0.1.1-Y8QZaJg2krm1VifcPEnMuF34HYpq6nreW5kji.lmTScJwNO8T8sCNUHXRrxt1tJp6QoIRkTk47Lf0sW2QFGjqQU_BpZJTSXfTiZZ.9gwPA0; path=/; expires=Sat, 12-Jul-25 03:16:57 GMT; domain=.supabase.co; HttpOnly; Secure; SameSite=None'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:46:16 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/profiles?select=%2A&id=eq.8716c5ff-5642-4fed-aa1d-33498e3cfe4d "HTTP/1.1 200 OK"
2025-07-12 05:46:17 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:46:18 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:46:19 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:46:20 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:46:22 | INFO | ecommerce.auth | Auth LOGIN: starkalyboy@gmail.com | Status: SUCCESS
2025-07-12 05:46:54 | INFO | ecommerce | API Request: GET /api/v1/products/categories/
2025-07-12 05:46:54 | INFO | ecommerce | Attempting to fetch categories from database
2025-07-12 05:46:55 | DEBUG | httpcore.connection | close.started
2025-07-12 05:46:56 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:46:57 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:46:58 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000029579CC9D30>
2025-07-12 05:46:58 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002957A450F80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:46:59 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A46AC10>
2025-07-12 05:46:59 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:46:59 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:46:59 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:46:59 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:46:59 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:47:00 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:47:43 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-10/*'), (b'CF-Ray', b'95dd37ad7d976c9c-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?is_active=eq.True&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'20'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:47:00 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&is_active=eq.True "HTTP/1.1 200 OK"
2025-07-12 05:47:01 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:47:01 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:47:02 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:47:02 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:47:03 | INFO | ecommerce | Found 11 categories
2025-07-12 05:47:40 | INFO | ecommerce | API Request: GET /api/v1/products/categories/7383f6ee-3441-4681-af13-0e416d236b1a
2025-07-12 05:47:40 | DEBUG | httpcore.connection | close.started
2025-07-12 05:47:40 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:47:40 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:47:40 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A46A3F0>
2025-07-12 05:47:40 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002957A450F80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:47:40 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A22AF00>
2025-07-12 05:47:40 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:47:40 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:47:40 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:47:41 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:47:41 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:47:41 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:48:24 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95dd38af5d271636-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?id=eq.7383f6ee-3441-4681-af13-0e416d236b1a&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'18'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:47:41 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&id=eq.7383f6ee-3441-4681-af13-0e416d236b1a "HTTP/1.1 200 OK"
2025-07-12 05:47:41 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:47:41 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:47:41 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:47:42 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:47:53 | INFO | ecommerce | API Request: GET /api/v1/products/categories/
2025-07-12 05:47:53 | INFO | ecommerce | Attempting to fetch categories from database
2025-07-12 05:47:53 | DEBUG | httpcore.connection | close.started
2025-07-12 05:47:53 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:47:53 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:47:53 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A2AF2D0>
2025-07-12 05:47:53 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002957A450F80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:47:53 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A2AFED0>
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:48:37 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-10/*'), (b'CF-Ray', b'95dd3902beb7517e-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?is_active=eq.True&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'3'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:47:54 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&is_active=eq.True "HTTP/1.1 200 OK"
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:47:54 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:47:54 | INFO | ecommerce | Found 11 categories
2025-07-12 05:48:45 | INFO | ecommerce | API Request: PUT /api/v1/products/categories/7383f6ee-3441-4681-af13-0e416d236b1a | User: starkalyboy@gmail.com
2025-07-12 05:48:45 | DEBUG | httpcore.connection | close.started
2025-07-12 05:48:45 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:48:45 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:48:45 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A2A46E0>
2025-07-12 05:48:45 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002957A450F80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:48:46 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A2A4F30>
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:49:29 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95dd3a468dec6c9c-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?id=eq.7383f6ee-3441-4681-af13-0e416d236b1a&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'16'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:48:46 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&id=eq.7383f6ee-3441-4681-af13-0e416d236b1a "HTTP/1.1 200 OK"
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PATCH']>
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:48:46 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PATCH']>
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PATCH']>
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sat, 12 Jul 2025 02:49:30 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95dd3a4bdaf16c9c-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'1'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:48:47 | INFO | httpx | HTTP Request: PATCH https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?id=eq.7383f6ee-3441-4681-af13-0e416d236b1a "HTTP/1.1 400 Bad Request"
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PATCH']>
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:48:47 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:48:47 | ERROR | app.db.client | Error updating record in categories: {'code': 'PGRST204', 'details': None, 'hint': None, 'message': "Could not find the 'updated_by' column of 'categories' in the schema cache"}
2025-07-12 05:52:50 | INFO | ecommerce | API Request: PUT /api/v1/products/categories/7383f6ee-3441-4681-af13-0e416d236b1a | User: starkalyboy@gmail.com
2025-07-12 05:52:51 | DEBUG | httpcore.connection | close.started
2025-07-12 05:52:51 | DEBUG | httpcore.connection | close.complete
2025-07-12 05:52:51 | DEBUG | httpcore.connection | connect_tcp.started host='nluxtoziartsvilflbtf.supabase.co' port=443 local_address=None timeout=5 socket_options=None
2025-07-12 05:52:51 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A2D3470>
2025-07-12 05:52:51 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000002957A450F80> server_hostname='nluxtoziartsvilflbtf.supabase.co' timeout=5
2025-07-12 05:52:51 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000002957A2D34D0>
2025-07-12 05:52:51 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'GET']>
2025-07-12 05:52:51 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:52:51 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'GET']>
2025-07-12 05:52:51 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:52:51 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'GET']>
2025-07-12 05:52:52 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Sat, 12 Jul 2025 02:53:35 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Content-Range', b'0-0/*'), (b'CF-Ray', b'95dd4043d99573d8-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Content-Location', b'/categories?id=eq.7383f6ee-3441-4681-af13-0e416d236b1a&select=%2A'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'content-profile', b'public'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'17'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:52:53 | INFO | httpx | HTTP Request: GET https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?select=%2A&id=eq.7383f6ee-3441-4681-af13-0e416d236b1a "HTTP/1.1 200 OK"
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'GET']>
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'PATCH']>
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | send_request_headers.complete
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'PATCH']>
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | send_request_body.complete
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'PATCH']>
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 400, b'Bad Request', [(b'Date', b'Sat, 12 Jul 2025 02:53:37 GMT'), (b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'CF-Ray', b'95dd4051b85a73d8-JNB'), (b'CF-Cache-Status', b'DYNAMIC'), (b'Content-Encoding', b'gzip'), (b'Strict-Transport-Security', b'max-age=31536000; includeSubDomains; preload'), (b'Vary', b'Accept-Encoding'), (b'sb-gateway-version', b'1'), (b'sb-project-ref', b'nluxtoziartsvilflbtf'), (b'X-Content-Type-Options', b'nosniff'), (b'x-envoy-attempt-count', b'1'), (b'x-envoy-upstream-service-time', b'2'), (b'Server', b'cloudflare'), (b'alt-svc', b'h3=":443"; ma=86400')])
2025-07-12 05:52:53 | INFO | httpx | HTTP Request: PATCH https://nluxtoziartsvilflbtf.supabase.co/rest/v1/categories?id=eq.7383f6ee-3441-4681-af13-0e416d236b1a "HTTP/1.1 400 Bad Request"
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'PATCH']>
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | receive_response_body.complete
2025-07-12 05:52:53 | DEBUG | httpcore.http11 | response_closed.started
2025-07-12 05:52:54 | DEBUG | httpcore.http11 | response_closed.complete
2025-07-12 05:52:54 | ERROR | app.db.client | Error updating record in categories: {'code': 'PGRST204', 'details': None, 'hint': None, 'message': "Could not find the 'updated_by' column of 'categories' in the schema cache"}
2025-07-12 06:02:59 | INFO | ecommerce | 🛑 FastAPI E-Commerce application shutting down...
2025-07-12 06:04:35 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 06:04:36 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 06:04:40 | DEBUG | httpx | load_ssl_context verify=True cert=None trust_env=True http2=False
2025-07-12 06:04:40 | DEBUG | httpx | load_verify_locations cafile='C:\\Users\\troubleman96\\Desktop\\APIS\\Ecommerce\\backend\\venv\\Lib\\site-packages\\certifi\\cacert.pem'
2025-07-12 06:04:43 | INFO | app.db.client | Supabase clients initialized successfully
2025-07-12 06:04:50 | INFO | ecommerce | 🚀 FastAPI E-Commerce application starting up...
2025-07-12 06:06:06 | INFO | ecommerce.auth | Login attempt for starkalyboy@gmail.com
2025-07-12 06:06:06 | INFO | ecommerce | Attempting Supabase login for starkalyboy@gmail.com
